respondent_id,h1n1_vaccine,seasonal_vaccine
50503,-0.0037911671971597727,0.09502922636176746
50504,0.5992566382852317,0.941527393157327
50505,-0.03935389098719477,-0.06435329511155806
50506,0.18222573476076215,0.2768584545077964
50507,0.16220426942223637,-0.03713714785480769
50508,0.06779058211381328,0.1684126619664701
50509,0.6668312157988348,0.11145755963038191
50510,0.19665458004472136,0.4911975468798576
50511,0.0452577959423997,0.8022903668777109
50512,0.14067431504554362,0.27225585216816245
50513,0.34737693402769265,0.29141865316456783
50514,0.7070489583422366,0.8806618135584571
50515,0.04774146464684903,-0.049036637245442743
50516,0.38608973116471423,0.3197920073167008
50517,-0.07333427344980839,0.14492736862714906
50518,0.16874023785106645,0.445982226663444
50519,0.13139729040025183,0.06763529858774307
50520,0.32224365862678406,0.47749278044302923
50521,0.7219807200129749,0.42098631566385947
50522,0.5604879287564518,0.911250554353608
50523,0.1787731533338992,0.7793705114079068
50524,0.17389813408413396,0.31240730796276606
50525,0.06865594087485027,0.7269097083598675
50526,0.1324339540441713,0.6685823563290251
50527,0.15499149093786768,0.2731990338898258
50528,0.11638370206238224,0.32964715248659965
50529,0.12002595310844211,0.23821513845825126
50530,0.2452798430801173,0.9988232993768699
50531,0.4924557558626965,0.5773158004206543
50532,0.17861306596228577,0.25258678391339495
50533,0.17650520198332192,0.19371423620958989
50534,-0.01628422162115406,-0.006191179991479584
50535,0.1759576338063098,0.10324821618261447
50536,0.07157088163822667,0.12449632666032055
50537,0.253839507302126,0.2744038270641378
50538,0.20665239552834735,0.2473618480595095
50539,0.028781043067067025,0.3080418353053084
50540,0.16002900855705632,0.3757739900084791
50541,0.18961503187830298,0.8518458378465612
50542,0.3055164166719977,0.5201273121613729
50543,0.614002002033287,0.5359318107774432
50544,0.06451496905918963,-0.10140642560992173
50545,0.3593546864595226,0.3346311765336103
50546,0.22132378570386035,0.3836596076459908
50547,0.07351792236206184,0.4721195943187556
50548,0.7103363538186085,0.7615448452618131
50549,0.2588189542482262,0.08718941686861319
50550,0.36969826489879865,0.6684173650698356
50551,0.031568036592826254,0.8339371168598494
50552,0.5561478247094106,0.7636382582432221
50553,-0.02984495769941503,0.1562321986455022
50554,0.22313484355432356,0.4001406728798045
50555,0.8163707921505039,0.8891888392886188
50556,0.11109789277668852,0.20292863202863687
50557,0.22794010927376473,0.28391562619086474
50558,-0.019178201856560273,-0.0028531376130437325
50559,0.6563985640057519,0.7933470481812898
50560,0.35776601346328674,1.0229077122564485
50561,0.15040092903344449,0.30047594927674404
50562,0.058606724094066864,0.46909984687751394
50563,0.19770327479660466,0.13751632070103015
50564,0.40577159104791627,0.9606792469524047
50565,0.42965388268159976,0.9571088187825864
50566,0.19077022375919733,0.45009167954380114
50567,0.7553235281765658,0.494394857918255
50568,0.01929272633304907,0.3365591940706547
50569,-0.03072344967078766,-0.03266777585471255
50570,0.4771592933908493,0.6205543977888923
50571,0.1591152766909399,0.25331686766893524
50572,0.21442072838948378,0.2846154843555482
50573,0.07606991507326755,0.5296871570036337
50574,0.24849207173057997,0.4804407716175596
50575,-0.03300810680222893,0.049778822518753554
50576,0.14358591000615667,0.3112679396561835
50577,0.19012666059361627,0.8760559581989937
50578,0.05102634269861023,0.49019712189530007
50579,0.15558245469539927,0.18791096770626398
50580,0.20164666328163383,0.17269949699177983
50581,0.46591279596940605,0.6035740594613374
50582,0.13044207687263398,0.3147770795836837
50583,0.16826626242324877,0.368388713554861
50584,0.15264069328862706,0.2617592022120677
50585,0.10995369984034742,0.058679704489050494
50586,0.3214403771169516,0.7662445546699642
50587,0.005444759872303417,0.05713981741202932
50588,0.4603579272518008,0.5330818302756277
50589,0.3374585954372724,0.8220784897829062
50590,0.8043992752119307,0.8629903894906384
50591,0.21594354830493312,0.33241305520019493
50592,0.5776703766825397,0.9822638359332873
50593,0.2149998482340938,0.5637311902116265
50594,0.2373951771226278,0.2685993345344243
50595,0.12545957331202578,0.42859216400290523
50596,0.23579104430034992,0.2966832941085772
50597,0.2589384479844953,0.433813053293911
50598,0.14452272544767686,0.2395040783473502
50599,0.2749997166412741,1.0129591781154819
50600,0.7130007574957669,0.27217520007793433
50601,0.26430120375874266,0.3070708896634811
50602,0.7503758202066937,0.8022825156235022
50603,0.07158125047142616,0.16946441701378778
50604,0.3456135101160922,0.4844933728505245
50605,0.4192290619805925,0.43417684094582903
50606,0.08403367881778967,-0.00017836889070475814
50607,0.2921913418637503,0.16779512424080634
50608,0.1784172275437334,0.06086787740675215
50609,0.22065122382477353,0.35576969130185615
50610,0.20184585480088768,0.33300846040799315
50611,0.18042440423974904,0.24044227780249994
50612,-0.04641385673961751,0.1690139226143152
50613,0.20009570042963898,0.6023465327850345
50614,0.1275152876622403,0.19070311907964382
50615,0.17269845792526028,0.09455054306795381
50616,0.1763144720320517,0.1785933181582655
50617,0.45645912184513304,0.8228032004838387
50618,0.21904409793283253,0.16044373718446092
50619,0.23503142940027832,0.7366212079726845
50620,0.11475807762404905,0.7517222633926002
50621,0.1996531746266761,0.4337383396583787
50622,0.11163086567906955,0.2542144701017758
50623,0.11674313485849319,0.09094361022138102
50624,0.39726773654335634,0.5175337929218187
50625,0.1281100506745263,0.030002666844820655
50626,0.24442934266342153,0.19610004992914126
50627,0.06283074019682922,0.5541550996372075
50628,0.3835279252631425,0.2323821299370472
50629,0.2564703930737543,0.8435877953589207
50630,0.1582032094071848,1.0069601256389091
50631,0.2765525328231623,0.5206034047083049
50632,0.4160819959402494,0.7430316079315061
50633,0.15819413731902576,0.3041725382840783
50634,0.5002297378216958,0.6149679013411771
50635,0.468176256418378,0.8648154596921601
50636,0.1860322378353383,0.5728437866964101
50637,0.021102051821481616,0.01588637931657784
50638,0.3599961395567137,0.5201686661179141
50639,0.37645115102405824,0.5920254987209893
50640,0.16058367246104388,0.29882073969068207
50641,-0.04198101315741576,-0.05625513622986984
50642,0.14020882286642422,0.17594227015345898
50643,0.413260940923891,0.9279985609099977
50644,0.08162693751042199,0.647885279064175
50645,0.13805376914854606,0.36455542041285055
50646,0.26952779207956046,0.4896717198516619
50647,0.07597025024281295,0.29331530187380384
50648,0.15972343170861597,0.7545555016355477
50649,0.13917420882594966,0.140144503772545
50650,0.06860578331768163,0.4656682005621233
50651,0.31654899151088745,0.4815630436231405
50652,0.38192737585765013,0.3529161164167352
50653,0.5042601737074548,0.7414355839381982
50654,0.05236092084244803,0.19801030188342256
50655,0.6494177801480372,0.7868350984179953
50656,-0.061866921662644875,0.07868698024870814
50657,0.026559898974199303,0.024779658028628415
50658,0.06325050162188772,0.36563824919775645
50659,0.1018765178709885,0.7213517609287209
50660,0.6310209223914203,0.604828823108477
50661,0.5037825407823942,0.6940454841350567
50662,0.09572411156023675,0.5627508592427389
50663,0.8737924279051366,0.9848189204069581
50664,0.1076783772268648,-0.009826868990178136
50665,0.3437543097980186,0.40310012582502247
50666,0.5823614116125465,0.7543372878718922
50667,0.6438188864304026,0.5450720301423498
50668,0.2677041605508287,0.3814671411245336
50669,0.6466991219955738,0.70469970514759
50670,0.217566069440146,0.14657880646247495
50671,0.18039978156254716,0.24675687705226623
50672,0.2496953855494497,0.7339126789550757
50673,0.14335317079999438,0.485461980498035
50674,0.11918579178575628,0.41339009389239406
50675,0.22578218093870328,0.36368384510518925
50676,0.20772821657293383,0.6961063028600672
50677,0.5004332727879961,0.763399744566382
50678,0.12927872173045013,0.28483893583696845
50679,0.22728236238033483,0.04527818984779007
50680,0.1836464967276198,0.2051409422004522
50681,-0.06959436763633159,0.004293582092936052
50682,0.6511212812862601,0.8393945715802148
50683,0.24894136401192934,0.4149031694360895
50684,0.028446840739059565,-0.0708851345254566
50685,0.5383582798046236,0.26061641413202613
50686,0.4552678963063679,0.7967626844092893
50687,-0.03978496004475596,-0.07344903237059465
50688,0.9561593321228117,1.0366325407985668
50689,0.06385997682820588,0.24037746307067287
50690,0.7795258331270509,0.9915785346653322
50691,0.7167239855938965,0.3494312189835497
50692,0.12785070050363856,0.18654504906179642
50693,0.3536068474594113,0.8879584976377608
50694,0.1818217345353461,1.029147134801382
50695,0.12416647048192925,0.05254109496133415
50696,0.0873692798628053,0.7141064265079945
50697,0.24339601644886977,0.6611727748532997
50698,0.2312969671922238,0.45830866736630205
50699,0.18284548456088423,0.5138927471444416
50700,0.15510575688077655,0.3338419766049807
50701,0.41278261918387327,0.7483355784461442
50702,0.1278082623492165,0.8605884079951983
50703,0.09630431678975676,0.7097940230486255
50704,0.45922809792933406,0.6535709849562517
50705,0.1503190246623345,0.9234961013602113
50706,0.048993921928718764,0.2383732527647085
50707,0.13312207199165793,0.17383663820179085
50708,0.6440727714329318,0.709856703048535
50709,0.1393392803374694,0.44442183438706295
50710,0.5181634990284142,0.6906104684484783
50711,0.2088468386796003,0.4069170580956969
50712,0.14176268148694515,0.1586724478202176
50713,0.07204022337095567,0.13427886664963212
50714,0.5049676827691647,0.7268098992233213
50715,0.1277203349476254,0.5749521601118522
50716,0.593560014848525,0.5269758350700161
50717,0.21062414034167665,0.32918783520711326
50718,0.7615524895673369,0.6912829655351053
50719,0.18962518941044215,0.3835819099704588
50720,0.7144108722986708,0.8026962167838837
50721,0.12214217398053556,0.09729727100714346
50722,0.12757988713944807,0.13286932570823934
50723,0.3013217997554878,0.6124780224584067
50724,0.4991857988909294,0.4950618415168172
50725,0.08475397466903145,0.28728760251111163
50726,0.03172443161797367,-0.05568168587069042
50727,0.06604407376209753,0.18785567737114894
50728,0.25052236059985233,0.9868493601891158
50729,-0.06725520182425279,-0.08421364901501437
50730,0.06548897675045828,0.21411111592216014
50731,0.22358083814084284,0.5758881502269244
50732,0.17095148434453494,0.460173311360241
50733,0.26137376896717146,0.4029964877404628
50734,0.266412366542766,0.5611585267498281
50735,0.06755594343337112,0.24483141899320793
50736,0.04220958066468139,0.6064416772678766
50737,0.030841359243420186,0.3501404453151117
50738,0.3271931166001517,0.5511402199443025
50739,0.201237541761774,0.05750288538990268
50740,0.17627439950508245,0.9703250860668479
50741,0.222710883990345,0.5007065426797771
50742,0.18198038920057502,0.5735306078539003
50743,0.33836618820426634,0.9498788385725409
50744,0.14879464983948398,0.24861732250370738
50745,0.18530263102935063,0.37527904720194316
50746,0.08347287402226955,0.24376016068107353
50747,0.020955803532229145,-0.05522525363890092
50748,0.1095352759407568,0.15115119217280598
50749,0.18034866795092142,0.2082249369935278
50750,0.029725205771296836,0.190743530752925
50751,0.048709435590006955,0.1890776918214948
50752,0.20580528416402788,0.3270322513164121
50753,0.3092470874737543,0.2911684042140378
50754,0.17746923054365032,0.10851530233419492
50755,0.2999624104659614,0.8975641535096388
50756,0.9810828027039162,1.0397680994817113
50757,0.47024078088774435,0.6920322094489811
50758,0.23413454098171105,0.11617484509019475
50759,0.24435569038391214,0.4183616421332814
50760,0.09146822820298461,0.06338084569522127
50761,0.5738975331560181,0.5564661531564409
50762,0.13805450226660243,0.42935962563883934
50763,-0.04087248585510428,-0.08813704771101884
50764,0.10979796567508276,0.8700120660554691
50765,0.02414465976265484,0.05607748945403379
50766,0.005678361641784813,0.08775441133763111
50767,0.24046563704626278,0.11043226376659164
50768,0.21785626503946398,0.5340469721766737
50769,0.23489537961488693,0.14096933209605655
50770,0.1856585132793499,0.1027684766665425
50771,0.12815577490601893,0.7057353639667007
50772,0.4340801841246037,0.10458320889079774
50773,0.5609274748443313,0.8469517912729597
50774,0.33274256448316075,0.31134339896015906
50775,0.41176128494743836,0.21538097444769705
50776,0.6900644985713138,0.8614813212526641
50777,0.4772655407235674,0.8094035123500974
50778,0.3096423422752328,0.3419330875833835
50779,0.5681825542278429,0.37505808566486637
50780,0.3736595586630813,0.35275625682141737
50781,0.09133007514784869,0.30340819181792067
50782,0.854208639611763,0.9285113600610096
50783,0.3309814807078024,0.4585131687219265
50784,0.0624596406460417,0.5794457877378291
50785,0.5485966113290517,0.8964970786778644
50786,0.14621960725641292,0.2495306966876507
50787,0.10053510405690103,1.0234644803687123
50788,-0.08174306349643834,-0.12510776500143733
50789,0.396110644650184,0.487052265722823
50790,0.2201905178147454,0.4641619874710122
50791,0.3226083303053693,0.2829063350233491
50792,0.21409352233850654,0.8869984195634408
50793,0.397147726799586,0.8211978508110743
50794,0.1686508107842481,0.13549138651402137
50795,0.1717870138428988,0.19691657424585174
50796,0.04796162916216007,0.05219671699410361
50797,0.2844769162730467,0.5485782050495037
50798,0.19787579988271914,0.7404968863273105
50799,0.22364535201346802,0.624019403571121
50800,0.13441312014857576,0.04446976133652181
50801,0.13348489851040984,0.3858910945181354
50802,0.10613544075834286,0.08513815917209001
50803,0.10578882023850056,0.1827491082699687
50804,0.5699615564977967,0.07302209292612737
50805,0.08256738724778995,0.20327178999311946
50806,0.07810036110636842,-0.018179425491805637
50807,0.2467898037804388,0.4615592128733431
50808,0.23398495418729315,0.6711120859989014
50809,0.22506957829657936,1.0325874248099276
50810,0.14824368160666274,0.5622175646068975
50811,0.6463466538590618,0.8621751095401038
50812,0.04881956520208547,0.10362117982008746
50813,0.07098856709852586,0.8577922713183187
50814,0.34501342620265707,0.3424725281891684
50815,0.6873661562256674,0.7174175689844111
50816,0.8440225389914688,0.9929081377457997
50817,0.2573160202772564,0.5245653113216003
50818,0.17012553747900167,0.1941487292168732
50819,0.3920124615061813,0.565026838511354
50820,0.6228207121673176,0.9478816845226358
50821,0.08870885539745255,-0.028822708426584548
50822,0.17923178632056125,0.6322794757812084
50823,0.05542773509442439,0.019732420905328965
50824,0.12329726620689807,0.8123408169973181
50825,0.34023784582027816,0.35581136446450745
50826,0.13640351388333705,0.560728116062461
50827,0.09469305539114226,0.6229399997444732
50828,0.2113068299512607,0.2902948099128799
50829,0.14664405427800026,0.43976379133542776
50830,0.275978604254281,0.4692568983153155
50831,-0.047290104638776864,0.7764440447357432
50832,0.2041679756546919,0.13543713010917163
50833,0.07202183984324245,0.14945728214469173
50834,0.48386658155578977,0.6384072885596914
50835,0.2911543015070458,0.8968822746648606
50836,-0.01845108490004921,-0.04211544174423455
50837,0.0164906407615919,-0.021371815702637617
50838,0.2482841459520453,0.3552130525895961
50839,0.08268736283354272,-0.01903041191785053
50840,0.10060018851472802,0.14087393040570484
50841,0.6847400449345085,0.657007531196048
50842,0.03185759250204934,0.049205827818956965
50843,-0.020490454656616364,-0.06896812331743914
50844,0.020616924827409566,0.13404531410623877
50845,0.00587334227402081,0.04884274278565033
50846,0.1348733729993823,0.49965587108948306
50847,0.2327565924848467,-0.018671433906646676
50848,0.6290587834548051,0.4618218364395358
50849,0.22869843295329084,0.14135450120816934
50850,0.22224023392176173,0.06183807400725738
50851,-0.09855782770213373,-0.01091687470226367
50852,0.1450607987634378,0.17930203719932647
50853,0.01245179991666373,0.018974060435208648
50854,0.16311640270023897,0.3179292835983357
50855,-0.008461411705944055,0.3568043215070854
50856,0.8253168569279485,0.9133283685386743
50857,0.23650334947440466,0.4020399077964554
50858,0.027598817397678277,0.009120717621755967
50859,0.16014255952781703,0.021184054712818604
50860,0.1448200153895033,0.01031063432603839
50861,0.22241685761090457,0.6870031387272982
50862,0.45347547256569143,0.6154681588562472
50863,-0.045355936441703104,0.508848318895245
50864,0.08661340852248195,0.08422542136624724
50865,0.3950850934954674,0.4520459580955126
50866,0.2396481396339396,0.3384489891947646
50867,0.5437460518714166,0.27965395860137005
50868,0.27381992802849253,0.7367116555359169
50869,0.11511615103300615,0.1613528191534761
50870,0.14994365866464032,0.4908470727451514
50871,0.09981918994491051,0.5105085129933151
50872,0.08526722840140444,0.3301402565345674
50873,0.4722574803836199,0.9432767069840955
50874,0.7202007442001941,0.8690471656930042
50875,0.5821180812310278,0.8718649702946929
50876,0.09643776028525963,0.1678418466267993
50877,0.6918663633733863,0.8442113125838908
50878,0.5049729036514372,0.7196392172718244
50879,-0.008465370247680737,0.06678098909804968
50880,0.17050192622802146,0.26613810829437484
50881,0.04695377346351848,0.102771271637483
50882,0.8331619184020891,0.9467049310192855
50883,0.16636004755719785,0.29992566611342736
50884,0.05129555299056854,0.07069745945805611
50885,0.5094492669299889,0.9999445365652445
50886,0.35100543449563326,0.7153214623347796
50887,0.16241796609459336,0.256967405560089
50888,0.2615538824971799,0.4537151085923524
50889,0.8029002199954303,0.9204418827859285
50890,0.15320130973405915,0.3541260620292382
50891,0.33368049539585054,0.5892400391873316
50892,0.6380454362598313,-0.030475026357796045
50893,0.13522847542180755,0.42671581792897556
50894,0.12067998035863747,0.8199538406054462
50895,0.09196946598546729,0.2610331479809959
50896,0.14369234326742525,0.28881834111036025
50897,0.28852782797613685,0.07855128082609768
50898,0.357587757278645,0.8777326964508797
50899,0.002025505190997423,0.02280475133471349
50900,0.24441051072201647,0.50040280453125
50901,0.23128729260487346,0.0383862282990621
50902,0.7713710217653602,0.8205819026663673
50903,0.01950451383962226,0.19120936990745346
50904,0.8100703159476341,0.8174304607080426
50905,0.34855697375801187,0.463496154299468
50906,0.12904857353905574,0.5313537787314562
50907,0.15498209630593046,0.35106845284267246
50908,0.10734248005983993,0.074929015093798
50909,0.5013428748480121,0.7369485909852379
50910,0.10044823118872503,0.23814296741659013
50911,0.19264420601132848,0.3570578634152814
50912,0.7854895262958645,0.9079661027272324
50913,0.18723965367059214,0.6194941853073643
50914,0.13104272751028834,0.4355636731526839
50915,0.09804366345914206,-0.07738760586507253
50916,0.15604026032912066,0.3292189322840146
50917,0.12846418278397764,0.27676113751032094
50918,0.23604387916955694,0.4019285375295759
50919,0.18616112538398816,0.15680212999537863
50920,0.060920422491158144,0.7660788101973562
50921,0.12068450190709945,0.10545955039434789
50922,0.7766880230422375,0.9075786434288378
50923,0.266628343289365,0.39614054246672054
50924,0.1471526096498994,0.6367094472808744
50925,0.10754248311036435,0.9442498053229996
50926,0.8425523471037066,1.0623487620273986
50927,0.13742697378436491,0.014531190843382849
50928,0.13944666102592185,0.17769121346978034
50929,0.05287089623722807,0.9007566730993662
50930,0.16983042809710047,-0.1292207067830935
50931,0.06228523492604926,0.4924523704940935
50932,0.4646692737252234,0.7133146708304469
50933,0.11495910410212729,-0.04772170344099756
50934,0.2124387053955612,0.04785168360426288
50935,0.025522731905971652,0.1949614382520264
50936,0.0891222090387962,-0.06795924613557151
50937,0.05529391078935014,0.3114396555223305
50938,0.35881758733212155,0.9229289021669361
50939,0.36002997156552874,0.18312745007791165
50940,-0.17920274759101626,0.19515488303331496
50941,0.044710533166019806,0.27362721730939227
50942,0.11933085827328094,0.2786538167591714
50943,0.5658698749583019,0.6627955033286662
50944,0.04919376578952278,0.26279714539878773
50945,0.03350129421102299,-0.03549794106559544
50946,0.5079303574736111,0.46072104731688435
50947,0.12899808679521774,0.8711670710756428
50948,0.21972613156017484,0.5527914717554109
50949,0.6685575887275146,0.8465512586304659
50950,0.6815375591794626,0.2640202180250266
50951,0.06589035508633223,0.07768100529863613
50952,-0.1142508704434975,-0.2026420777158281
50953,0.27267004536518846,0.2808243889010893
50954,0.27140312770705166,0.8807802321472101
50955,0.17435696571001114,0.2909905948066563
50956,-0.12067416653648905,-0.12963160456732847
50957,0.7232683806362015,0.9134657870417705
50958,0.6156288383490378,0.9104734954509583
50959,0.15672802684167852,0.14023517014843467
50960,0.17184084444018743,0.08739676463622893
50961,0.2601674156177336,0.06699045393230849
50962,0.4285129152209892,0.7033737524420799
50963,0.31314796251024823,0.7651360264671365
50964,0.027776233295330965,0.8074081091901284
50965,0.15684727807301818,0.27302050416873574
50966,0.11710872274435946,0.06742077775413881
50967,0.6715463689110126,0.7297685696816089
50968,0.35102067278079063,0.9924142757399234
50969,0.43629691794087977,0.6231478959569071
50970,0.7885584074738132,0.8481237626144308
50971,0.1559588268422804,0.7278636703871998
50972,0.31972333917700213,0.7270615811156681
50973,0.24403686320632523,0.3313099466832293
50974,0.5323128416761439,0.8330922267642542
50975,0.3540704548872422,0.5578579369154453
50976,0.3210715274644088,1.0572882058153747
50977,0.14734688011948754,0.7410560257305362
50978,0.11461142207700475,0.7523442942830486
50979,0.671669845293831,0.6704951386364278
50980,0.19530065845595734,0.47972949511881813
50981,0.2670877436794228,0.5513619594494695
50982,0.11396117313085774,0.3047363654359384
50983,0.014173645826630277,0.9783734363654567
50984,0.2633185455579057,0.9095123223309575
50985,0.07112285625128939,0.1923195623694816
50986,0.6942486826512435,0.6914179340703615
50987,0.22661760572443168,0.7717736267458317
50988,0.1742811044886805,0.553380530339466
50989,0.20329140933349876,0.4255365211296581
50990,0.2749881460266639,0.4232327643137767
50991,0.1549614945395209,0.3883153836083733
50992,-0.06912520022422136,0.3802154238682122
50993,0.16169616440071366,0.23309767178438873
50994,0.12988070973129695,0.3239102546747894
50995,0.028185307969500972,0.1378380302138622
50996,0.13049756454065708,-0.014097271158635946
50997,0.26080284478309823,0.16036626032091983
50998,0.5403344316308036,0.7667188574457936
50999,0.5526402389464768,0.5970870041839366
51000,0.12984489247676423,0.08946214560503406
51001,0.08493223821323298,0.4551977119491596
51002,0.0943505917745161,0.3504021403342601
51003,0.6083673550879378,0.711746587378402
51004,0.09477133811745336,0.44825974490104625
51005,-0.046911492383196085,0.2300775061624048
51006,0.0012274467027695302,0.1114660243653469
51007,0.25435123061883336,0.5115383550477485
51008,0.06493478687789911,0.2766247450008257
51009,0.6909334606025654,0.8231913039213199
51010,0.18468493217387566,0.3754681012809435
51011,0.36743797569581527,0.6861373861489887
51012,0.2116867713360473,0.5319786954955987
51013,0.8154382276579946,0.7368607610479241
51014,0.13373908344003665,0.44750305504507093
51015,0.5909519278240389,0.7976362595813187
51016,0.09582846275128482,0.1559816421829851
51017,0.11017651996310174,0.8226797984349402
51018,0.23172913185881616,0.9269683007504663
51019,0.43907800304369937,0.10463717109050359
51020,0.2036371958309916,0.4433912492707209
51021,0.10555171918979395,0.3423409638588727
51022,-0.03491624843108643,0.09364348041881666
51023,0.48108422784154325,0.6727888661032563
51024,0.3036960253901446,0.500264537613485
51025,0.03487247576727348,0.07280538894141934
51026,0.10842045387571175,0.21179826469451335
51027,0.18205094532561145,0.5773011224259054
51028,0.03012120009717595,-0.005766092417276561
51029,0.17196941664261217,0.2912856003604397
51030,0.47745555503274906,0.6392801902384647
51031,0.18699731052277302,-0.00218571700858676
51032,0.25490604526546545,0.5592975906753191
51033,0.2016721187053918,0.5277978590443068
51034,0.052765141669100235,0.09383873807631725
51035,0.23948865206064784,0.3199701837914435
51036,0.2694780838648969,0.8438052849865826
51037,0.22025280990176344,0.3656374420614376
51038,0.054336402050603916,0.6499844475777482
51039,0.16906339282495736,0.856594922531306
51040,0.4871227574483742,0.2167668269701596
51041,0.10603380232742421,0.664131263896307
51042,0.25226252391950954,0.409924695277165
51043,0.11134522299092503,0.6277490974142402
51044,0.37034758612944485,0.3960602332027487
51045,0.1705628630784865,0.1974026532851909
51046,0.21480506463572335,0.3211976634506599
51047,0.3509963223283503,0.8867796748338127
51048,0.7045704279655824,0.7904371317535931
51049,0.11914512210144979,0.2694387224522669
51050,0.18342471252495873,0.4855823223352477
51051,0.0042591154940222475,-0.053649228508860655
51052,1.0746577263787707,0.887615268720413
51053,0.06524465017704895,0.2904701679224296
51054,0.14149909975896802,0.2882885846431817
51055,0.8231988976845894,0.8849911859305014
51056,0.25766839667346075,0.42095761899815365
51057,0.3439836146084293,0.6917254295896641
51058,0.6921516211832058,0.7717947111425527
51059,0.4244155156600009,0.5258825603895652
51060,0.19030981680445896,0.33819867238043294
51061,0.5458318095003359,0.13230699829421838
51062,0.01964377255037686,0.04752321406615502
51063,0.1944221279916145,0.3934512165307713
51064,0.46487088263793097,0.6019086693521801
51065,0.19518272790695945,0.21954186113180307
51066,0.5624681154709995,0.9467522702018555
51067,0.16890885918704224,0.38527041825099617
51068,0.013498691239320848,0.20393940975425873
51069,0.029417642383964382,0.07974624087372474
51070,0.5244372110568591,0.684235614393012
51071,0.7460077692581744,0.920763388161137
51072,0.06493116961773743,0.006572436652349786
51073,-0.021667038962359553,-0.02322337238802845
51074,0.28136456022349743,0.5618866794035574
51075,0.010954293472768328,-0.05193237946242861
51076,0.03440090690223696,0.030383771606915022
51077,0.12220965083872737,0.860362956273126
51078,0.15901319244815593,0.21215779532663914
51079,0.22101422989715147,0.23918118325832038
51080,0.5602088873708633,0.08186864272631843
51081,0.460035521216724,0.5326241353129839
51082,0.09079411967386786,0.08644229595438195
51083,0.6060065168333243,0.9646797338247163
51084,0.12490959352089354,0.1756705369074525
51085,0.03814322100622192,0.03304949693080024
51086,0.30524989440884065,0.3179172485302403
51087,0.19093976867212298,0.5609186954225831
51088,0.1341006453775372,0.2322471998510371
51089,0.49329491944770787,0.5000735518531951
51090,0.0963866846255339,0.052402617371448024
51091,0.7389918431587092,0.8571906760816723
51092,0.16175077843259378,0.36884582467920524
51093,0.46409634327824056,0.6443120931643265
51094,0.28808503448090284,0.13690865393950746
51095,0.36350369965182805,0.33423573647438654
51096,0.18761720553558137,0.30988033400048576
51097,0.22587934856326775,0.9829628139881695
51098,0.18238182130315445,0.37482243184752656
51099,0.04890070044879147,0.41802489947347954
51100,0.09415255325199212,-0.013437768250507104
51101,0.10827039418249707,0.8784737815821059
51102,0.18231229132277826,0.07215681680907841
51103,0.5876529224584057,0.7870916364378056
51104,0.43023024851728087,0.6866404842309444
51105,0.12175502239602948,0.40673979796003384
51106,0.6033812730375795,0.8121285257180703
51107,0.11097030771757216,0.24779418238411544
51108,0.06305219903285753,0.7760746902141956
51109,0.5294094252447874,0.3752920835129934
51110,0.2617644938698731,0.9408887058076509
51111,0.4838768564564364,0.749998550285457
51112,0.9113933131551968,0.9974208547307825
51113,0.7726415141853011,0.7861220864753263
51114,0.2335730372489515,0.48155659441235776
51115,0.7593137142904651,0.9070283103359232
51116,0.10135678409660087,0.7369354311032716
51117,0.3495479367680794,0.6798249223523368
51118,-0.06754038528237677,-0.0588190831883509
51119,0.8773969597158442,0.9110313265541077
51120,0.2689286836313798,0.3036215301391873
51121,0.07371476596917903,0.46706058116579097
51122,0.22821441143598586,0.5499658259243113
51123,0.22331823585116173,0.468640297616023
51124,0.10994422948473886,0.9334745539209629
51125,0.30222928298664886,0.345280753258529
51126,0.1034170468187593,0.3614892990492766
51127,0.19128572760842605,0.2339202913337522
51128,-0.04885740982278142,-0.11758282895269677
51129,0.07367044499995812,0.09368140482756689
51130,0.047914119711128134,0.15555297396060214
51131,0.5517495494173366,0.7535174173135301
51132,0.07465413497169315,0.20799745100344935
51133,0.5154663273077025,0.8799472387109527
51134,0.36358018397357317,0.465702775886666
51135,-0.04276875391595286,-0.018274465855498925
51136,0.29414335670197,0.971478432280099
51137,0.3127478593675628,0.4499206248867108
51138,0.7647895139127285,0.8945397005690509
51139,0.21337191750095352,0.2519318645725007
51140,0.14921567874719538,0.203648154150174
51141,0.09911109411872682,0.6641865631347271
51142,0.6777334678079483,0.15049087780561332
51143,0.38457305600649005,0.5333516630418867
51144,0.1685899773862981,0.4098865229154337
51145,0.07661361073657535,0.2123810885435441
51146,0.5649797336826549,0.7383144267833545
51147,0.40971603815007795,0.630608017127689
51148,0.25893898730871123,1.0207870998922781
51149,0.02426559157078223,0.2045163449654216
51150,0.45755755472649073,0.5434174453931973
51151,0.1507985113232987,0.5258500244250769
51152,0.41691488092490636,0.6557019258582525
51153,0.08173598599728116,-0.060338773615575644
51154,-0.08047101854135608,-0.16589797984591997
51155,0.11232015233193637,0.22181317936352807
51156,0.6415752839857658,0.9726157540898529
51157,0.13025788973304947,0.22122703418194728
51158,0.5121769127627938,0.40836463131027784
51159,0.20570205310941192,0.2470872562188332
51160,0.9001839761731856,0.9303812054963411
51161,0.595982496148791,0.8202726549989826
51162,0.15441590762338392,0.3073491386294809
51163,0.050997073885777455,0.37321975632259113
51164,0.42701438986117224,0.6894907905231019
51165,0.10439138363664169,0.3630809798831814
51166,0.300496685900129,0.502993149768198
